"sel","_id","length","gc","1_cov","buscoregions_phylum","id"
"","1095","22063","0.35","43.427","Bacteroidetes","atg001222l_1"
"","1239","58630","0.337","319.831","Proteobacteria","atg001446l_1"
"","1260","43877","0.334","279.659","Proteobacteria","atg001484l_1"
"","1318","19707","0.335","156.153","Proteobacteria","atg001574l_1"
"","1319","27003","0.316","183.567","Proteobacteria","atg001575l_1"
"","1322","59712","0.336","271.932","Proteobacteria","atg001578l_1"
"","1326","35015","0.339","379.95","Proteobacteria","atg001583l_1"
"","1330","36393","0.343","228.795","Proteobacteria","atg001595l_1"
"","1338","46620","0.342","284.682","Proteobacteria","atg001609l_1"
"","1340","38052","0.339","262.17","Proteobacteria","atg001611l_1"
"","1345","23199","0.338","135.732","Proteobacteria","atg001623l_1"
"","1352","36677","0.344","231.78","Proteobacteria","atg001631l_1"
"","1354","33689","0.346","379.976","Proteobacteria","atg001636l_1"
"","1360","33825","0.353","140.169","Proteobacteria","atg001650l_1"
"","1365","28763","0.329","116.479","Proteobacteria","atg001657l_1"
"","1374","12019","0.341","150.86","Proteobacteria","atg001669l_1"
"","1379","25191","0.34","331.642","Proteobacteria","atg001675l_1"
"","1386","25933","0.34","94.895","Proteobacteria","atg001685l_1"
"","1398","24958","0.34","199.044","Proteobacteria","atg001709l_1"
"","1400","29151","0.334","279.567","Proteobacteria","atg001711l_1"
"","1404","24761","0.336","206.798","Proteobacteria","atg001716l_1"
"","1408","23217","0.342","313.827","Proteobacteria","atg001727l_1"
"","1411","25643","0.347","186.094","Proteobacteria","atg001735l_1"
"","1413","31938","0.35","197.438","Proteobacteria","atg001738l_1"
"","1418","55289","0.336","376.144","Proteobacteria","atg001744l_1"
"","1420","27923","0.342","467.183","Proteobacteria","atg001747l_1"
"","1424","34806","0.343","303.412","Proteobacteria","atg001753l_1"
"","1431","28492","0.339","212.666","Proteobacteria","atg001766l_1"
"","1437","26100","0.348","313.766","Proteobacteria","atg001773l_1"
"","1441","24900","0.34","213.041","Proteobacteria","atg001783l_1"
"","1443","33071","0.341","135.34","Proteobacteria","atg001786l_1"
"","1444","31165","0.341","455.671","Proteobacteria","atg001787l_1"
"","1448","45647","0.341","203.486","Proteobacteria","atg001803l_1"
"","1450","33624","0.351","302.294","Proteobacteria","atg001805l_1"
"","1457","19184","0.342","313.385","Proteobacteria","atg001819l_1"
"","1477","30496","0.331","141.644","Proteobacteria","atg001856l_1"
"","1486","25550","0.337","171.581","Proteobacteria","atg001872l_1"
"","1492","27367","0.352","119.963","Proteobacteria","atg001884l_1"
"","1496","25099","0.33","123.715","Proteobacteria","atg001891l_1"
"","1498","11632","0.36","174.753","Proteobacteria","atg001893l_1"
"","1502","39901","0.345","141.488","Proteobacteria","atg001902l_1"
"","1505","22225","0.346","359.203","Proteobacteria","atg001911l_1"
"","1507","24908","0.337","400.016","Proteobacteria","atg001916l_1"
"","1510","19950","0.338","118.001","Proteobacteria","atg001924l_1"
"","1513","20864","0.338","223.249","Proteobacteria","atg001929l_1"
"","1516","27799","0.337","107.604","Proteobacteria","atg001934l_1"
"","1523","36385","0.335","137.219","Proteobacteria","atg001947l_1"
"","1526","35726","0.342","194.428","Proteobacteria","atg001964l_1"
"","1530","35256","0.331","228.08","Proteobacteria","atg001972l_1"
"","1532","14156","0.347","81.085","Proteobacteria","atg001979l_1"
"","1534","14861","0.343","243.936","Proteobacteria","atg001984l_1"
"","1536","22409","0.339","187.183","Proteobacteria","atg001988l_1"
"","1541","17276","0.339","378.503","Proteobacteria","atg002000l_1"
"","1542","12392","0.341","254.136","Proteobacteria","atg002006l_1"
"","1547","15126","0.327","79.7","Proteobacteria","atg002028l_1"
"","1555","12298","0.351","173.117","Proteobacteria","atg002055l_1"
"","1556","22501","0.326","195.671","Proteobacteria","atg002056l_1"
"","1557","20668","0.337","168.566","Proteobacteria","atg002061l_1"
"","1558","18812","0.344","267.308","Proteobacteria","atg002065l_1"
"","1560","13078","0.345","269.458","Proteobacteria","atg002073l_1"
"","1565","12772","0.327","448.129","Proteobacteria","atg002096l_1"
"","1569","35813","0.342","151.359","Proteobacteria","atg002101l_1"
"","1571","24001","0.379","175.186","Proteobacteria","atg002110l_1"
"","1572","21071","0.344","173.292","Proteobacteria","atg002117l_1"
"","1574","15586","0.357","188.147","Proteobacteria","atg002123l_1"
"","1577","26175","0.34","87.974","Proteobacteria","atg002132l_1"
"","1581","10853","0.338","259.189","Proteobacteria","atg002144l_1"
"","1583","18321","0.342","281.387","Proteobacteria","atg002156l_1"
"","1586","16420","0.333","269.071","Proteobacteria","atg002169l_1"
"","1587","10153","0.346","297.44","Proteobacteria","atg002172l_1"
"","1588","14291","0.333","388","Proteobacteria","atg002183l_1"
"","1589","25215","0.328","322.037","Proteobacteria","atg002184l_1"
"","1246","43656","0.346","170.054","Uroviricota","atg001458l_1"
"","1346","18855","0.35","177.619","Uroviricota","atg001624l_1"
"","1349","26116","0.343","109.35","Uroviricota","atg001628l_1"
"","1380","28950","0.359","145.987","Uroviricota","atg001677l_1"
"","1406","24060","0.359","194.608","Uroviricota","atg001718l_1"
"","1455","33045","0.333","189.319","Uroviricota","atg001817l_1"
"","1484","28898","0.349","287.185","Uroviricota","atg001868l_1"
"","1515","25681","0.34","130.401","Uroviricota","atg001932l_1"
"","1567","9793","0.337","159.284","Chlamydiae","atg002098l_1"