"sel","_id","gc","length","tiara","fcs_gx_top_tax_name","fcs_gx_div","fcs_gx_action","id"
"","223","0.6463","32334","bacteria","Rhodopila globiformis","prok:a-proteobacteria","REVIEW","scaffold_633"
"","249","0.676","31036","bacteria","Granulicella rosea","prok:bacteria","NA","scaffold_681"
"","283","0.5855","29537","bacteria","Variovorax beijingensis","prok:b-proteobacteria","NA","scaffold_752"
"","338","0.6181","27047","bacteria","Bradyrhizobium oligotrophicum","prok:a-proteobacteria","REVIEW","scaffold_860"
"","363","0.6082","25839","bacteria","Granulicella tundricola","prok:bacteria","REVIEW","scaffold_913"
"","441","0.5861","22598","bacteria","Paenibacillus lutrae","prok:firmicutes","NA","scaffold_1084"
"","455","0.6264","22000","bacteria","Burkholderia plantarii","prok:b-proteobacteria","NA","scaffold_1109"
"","547","0.5658","17406","bacteria","Lysobacter silvestris","prok:g-proteobacteria","NA","scaffold_1318"
"","561","0.6785","16721","bacteria","Chthoniobacter flavus","prok:verrucomicrobia","NA","scaffold_1365"
"","566","0.6041","16524","bacteria","Lichenicoccus roseus","prok:a-proteobacteria","NA","scaffold_1383"
"","686","0.6803","8725","bacteria","Candidatus Rhodoblastus alkanivorans","prok:a-proteobacteria","REVIEW","scaffold_1787"
"","691","0.6185","8000","bacteria","","","NA","scaffold_1797"
"","713","0.5928","5000","bacteria","","","NA","scaffold_1823"
"","715","0.6484","5000","bacteria","Pyxidicoccus trucidator","prok:d-proteobacteria","NA","scaffold_1825"
"","720","0.5893","4000","bacteria","","","NA","scaffold_1830"
"","724","0.5853","3000","bacteria","","","NA","scaffold_1834"